Block	Mean	Prog_mean	Error
23235	0.038278	0.0335559	5.07217e-05
23236	0.0339237	0.0335559	5.07195e-05
23237	0.0296826	0.0335558	5.07176e-05
23238	0.0243096	0.0335554	5.0717e-05
23239	0.0227081	0.0335549	5.0717e-05
23240	0.0199256	0.0335543	5.07182e-05
23241	0.0223761	0.0335538	5.07183e-05
23242	0.028599	0.0335536	5.07165e-05
23243	0.0151456	0.0335528	5.07205e-05
23244	0.0190324	0.0335522	5.07222e-05
23245	0.0217817	0.0335517	5.07225e-05
23246	0.0247157	0.0335513	5.07218e-05
23247	0.0405379	0.0335516	5.07205e-05
23248	0.0458435	0.0335521	5.07211e-05
23249	0.0342396	0.0335522	5.07189e-05
23250	0.0300803	0.033552	5.07169e-05
23251	0.0482912	0.0335526	5.07187e-05
23252	0.0388119	0.0335529	5.0717e-05
23253	0.0361159	0.033553	5.0715e-05
23254	0.0385982	0.0335532	5.07133e-05
23255	0.0295671	0.033553	5.07114e-05
23256	0.0308372	0.0335529	5.07093e-05
23257	0.0301318	0.0335528	5.07074e-05
23258	0.029672	0.0335526	5.07055e-05
23259	0.0301914	0.0335525	5.07035e-05
23260	0.0176556	0.0335518	5.07059e-05
23261	0.0211663	0.0335512	5.07065e-05
23262	0.0241052	0.0335508	5.0706e-05
23263	0.0276615	0.0335506	5.07044e-05
23264	0.0295608	0.0335504	5.07025e-05
23265	0.0274016	0.0335501	5.0701e-05
23266	0.0352607	0.0335502	5.06989e-05
23267	0.03367	0.0335502	5.06967e-05
23268	0.0301203	0.0335501	5.06948e-05
23269	0.0252656	0.0335497	5.06938e-05
23270	0.024539	0.0335493	5.06931e-05
23271	0.0277552	0.0335491	5.06916e-05
23272	0.0226574	0.0335486	5.06916e-05
23273	0.0269167	0.0335483	5.06902e-05
23274	0.030438	0.0335482	5.06882e-05
23275	0.0328304	0.0335482	5.0686e-05
23276	0.0291764	0.033548	5.06842e-05
23277	0.0364015	0.0335481	5.06822e-05
23278	0.0269689	0.0335478	5.06808e-05
23279	0.0366057	0.0335479	5.06788e-05
23280	0.0375056	0.0335481	5.06769e-05
23281	0.0416603	0.0335485	5.06759e-05
23282	0.035155	0.0335485	5.06738e-05
23283	0.0357747	0.0335486	5.06717e-05
23284	0.0346899	0.0335487	5.06695e-05
23285	0.0378991	0.0335489	5.06677e-05
23286	0.0361765	0.033549	5.06656e-05
23287	0.0337401	0.033549	5.06635e-05
23288	0.0329426	0.033549	5.06613e-05
23289	0.0376467	0.0335491	5.06594e-05
23290	0.041079	0.0335495	5.06583e-05
23291	0.0299733	0.0335493	5.06563e-05
23292	0.0300396	0.0335492	5.06544e-05
23293	0.0379326	0.0335493	5.06526e-05
23294	0.0338692	0.0335494	5.06504e-05
23295	0.0338632	0.0335494	5.06482e-05
23296	0.0328622	0.0335493	5.06461e-05
23297	0.023605	0.0335489	5.06457e-05
23298	0.0207812	0.0335484	5.06465e-05
23299	0.0226958	0.0335479	5.06464e-05
23300	0.0297836	0.0335477	5.06445e-05
23301	0.0339493	0.0335478	5.06423e-05
23302	0.0348279	0.0335478	5.06402e-05
23303	0.0382002	0.033548	5.06384e-05
23304	0.0260203	0.0335477	5.06373e-05
23305	0.0330284	0.0335477	5.06351e-05
23306	0.0333022	0.0335477	5.06329e-05
23307	0.0281183	0.0335474	5.06313e-05
23308	0.0245311	0.033547	5.06306e-05
23309	0.0241908	0.0335466	5.063e-05
23310	0.0210304	0.0335461	5.06307e-05
23311	0.0272894	0.0335458	5.06292e-05
23312	0.0238791	0.0335454	5.06288e-05
23313	0.0270201	0.0335451	5.06274e-05
23314	0.0268082	0.0335448	5.0626e-05
23315	0.0240929	0.0335444	5.06255e-05
23316	0.0284181	0.0335442	5.06238e-05
23317	0.0239075	0.0335438	5.06233e-05
23318	0.0206778	0.0335433	5.06241e-05
23319	0.0280227	0.033543	5.06225e-05
23320	0.0234402	0.0335426	5.06222e-05
23321	0.0297747	0.0335424	5.06203e-05
23322	0.0342531	0.0335425	5.06181e-05
23323	0.0348092	0.0335425	5.0616e-05
23324	0.0403492	0.0335428	5.06147e-05
23325	0.0393205	0.033543	5.06131e-05
23326	0.0371814	0.0335432	5.06112e-05
23327	0.0369614	0.0335434	5.06092e-05
23328	0.0311674	0.0335432	5.06071e-05
23329	0.0306441	0.0335431	5.06051e-05
23330	0.0263962	0.0335428	5.06039e-05
23331	0.0233104	0.0335424	5.06036e-05
23332	0.0345852	0.0335424	5.06015e-05
23333	0.0334098	0.0335424	5.05993e-05
23334	0.0393903	0.0335427	5.05977e-05
23335	0.0337625	0.0335427	5.05956e-05
23336	0.0333066	0.0335427	5.05934e-05
23337	0.0282228	0.0335424	5.05918e-05
23338	0.0298535	0.0335423	5.05898e-05
23339	0.0384651	0.0335425	5.05881e-05
23340	0.0388676	0.0335427	5.05865e-05
23341	0.0450244	0.0335432	5.05867e-05
23342	0.0435317	0.0335436	5.05863e-05
23343	0.0468397	0.0335442	5.05874e-05
23344	0.0501637	0.0335449	5.05902e-05
23345	0.0461864	0.0335455	5.05909e-05
23346	0.0396013	0.0335457	5.05894e-05
23347	0.0385746	0.0335459	5.05877e-05
23348	0.0451444	0.0335464	5.0588e-05
23349	0.041236	0.0335468	5.05869e-05
23350	0.053057	0.0335476	5.05916e-05
23351	0.0408835	0.0335479	5.05904e-05
23352	0.0362739	0.033548	5.05884e-05
23353	0.0403818	0.0335483	5.05871e-05
23354	0.0390963	0.0335486	5.05855e-05
23355	0.0389612	0.0335488	5.05839e-05
23356	0.0367614	0.0335489	5.05819e-05
23357	0.0402601	0.0335492	5.05805e-05
23358	0.032842	0.0335492	5.05784e-05
23359	0.039366	0.0335494	5.05768e-05
23360	0.0434946	0.0335499	5.05764e-05
23361	0.0463041	0.0335504	5.05772e-05
23362	0.0349122	0.0335505	5.05751e-05
23363	0.0398084	0.0335507	5.05736e-05
23364	0.038818	0.033551	5.0572e-05
23365	0.0412959	0.0335513	5.05709e-05
23366	0.0296166	0.0335511	5.0569e-05
23367	0.032281	0.0335511	5.05669e-05
23368	0.0325795	0.033551	5.05647e-05
23369	0.0339334	0.033551	5.05626e-05
23370	0.0366616	0.0335512	5.05606e-05
23371	0.0386211	0.0335514	5.05589e-05
23372	0.0395257	0.0335517	5.05574e-05
23373	0.0425734	0.033552	5.05567e-05
23374	0.0495872	0.0335527	5.05592e-05
23375	0.0474694	0.0335533	5.05605e-05
23376	0.0388728	0.0335535	5.05589e-05
23377	0.0289228	0.0335533	5.05571e-05
23378	0.0291464	0.0335532	5.05553e-05
23379	0.0295539	0.033553	5.05534e-05
23380	0.0336947	0.033553	5.05512e-05
23381	0.0303371	0.0335529	5.05493e-05
23382	0.0211289	0.0335523	5.05499e-05
23383	0.0199023	0.0335517	5.05511e-05
23384	0.0261898	0.0335514	5.05499e-05
23385	0.0349273	0.0335515	5.05478e-05
23386	0.03064	0.0335514	5.05458e-05
23387	0.0311464	0.0335513	5.05437e-05
23388	0.0298516	0.0335511	5.05418e-05
23389	0.0339215	0.0335511	5.05397e-05
23390	0.0387183	0.0335513	5.0538e-05
23391	0.0426917	0.0335517	5.05373e-05
23392	0.0593509	0.0335528	5.05472e-05
23393	0.0497984	0.0335535	5.05498e-05
23394	0.0439057	0.033554	5.05496e-05
23395	0.0442277	0.0335544	5.05495e-05
23396	0.0360607	0.0335545	5.05474e-05
23397	0.0423493	0.0335549	5.05467e-05
23398	0.0390249	0.0335551	5.05451e-05
23399	0.0437919	0.0335556	5.05448e-05
23400	0.0440094	0.033556	5.05446e-05
23401	0.0462233	0.0335566	5.05453e-05
23402	0.0340099	0.0335566	5.05432e-05
23403	0.0484987	0.0335572	5.05451e-05
23404	0.0480254	0.0335578	5.05467e-05
23405	0.0494603	0.0335585	5.05491e-05
23406	0.04691	0.0335591	5.05501e-05
23407	0.0342057	0.0335591	5.0548e-05
23408	0.0296366	0.033559	5.05461e-05
23409	0.0335299	0.033559	5.0544e-05
23410	0.0322538	0.0335589	5.05418e-05
23411	0.0278306	0.0335587	5.05403e-05
23412	0.0238227	0.0335582	5.05398e-05
23413	0.0189043	0.0335576	5.05415e-05
23414	0.0211828	0.0335571	5.05421e-05
23415	0.0196773	0.0335565	5.05434e-05
23416	0.0250083	0.0335561	5.05426e-05
23417	0.0253758	0.0335558	5.05417e-05
23418	0.0242949	0.0335554	5.0541e-05
23419	0.0249334	0.033555	5.05402e-05
23420	0.0269597	0.0335547	5.05389e-05
23421	0.0261323	0.0335544	5.05377e-05
23422	0.0237671	0.033554	5.05373e-05
23423	0.0229992	0.0335535	5.05371e-05
23424	0.0220419	0.0335531	5.05373e-05
23425	0.0182246	0.0335524	5.05394e-05
23426	0.0239452	0.033552	5.05389e-05
23427	0.0266856	0.0335517	5.05376e-05
23428	0.0220455	0.0335512	5.05379e-05
23429	0.0295811	0.033551	5.0536e-05
23430	0.0352827	0.0335511	5.05339e-05
23431	0.0269859	0.0335508	5.05325e-05
23432	0.0206054	0.0335503	5.05334e-05
23433	0.0272461	0.03355	5.05319e-05
23434	0.0252297	0.0335496	5.0531e-05
23435	0.0346553	0.0335497	5.05289e-05
23436	0.0474553	0.0335503	5.05302e-05
23437	0.0461406	0.0335508	5.05309e-05
23438	0.0476795	0.0335514	5.05323e-05
23439	0.0454452	0.0335519	5.05327e-05
23440	0.0334533	0.0335519	5.05306e-05
23441	0.0328705	0.0335519	5.05284e-05
23442	0.0308484	0.0335518	5.05264e-05
23443	0.0325483	0.0335517	5.05243e-05
23444	0.0313935	0.0335517	5.05222e-05
23445	0.0265498	0.0335514	5.05209e-05
23446	0.030007	0.0335512	5.0519e-05
23447	0.0311322	0.0335511	5.05169e-05
23448	0.0329236	0.0335511	5.05148e-05
23449	0.0368257	0.0335512	5.05128e-05
23450	0.0339251	0.0335512	5.05107e-05
23451	0.0264438	0.0335509	5.05094e-05
23452	0.0296466	0.0335508	5.05076e-05
23453	0.0245402	0.0335504	5.05069e-05
23454	0.0308805	0.0335503	5.05048e-05
23455	0.0339499	0.0335503	5.05027e-05
23456	0.026467	0.03355	5.05014e-05
23457	0.0401188	0.0335503	5.05001e-05
23458	0.0411196	0.0335506	5.04989e-05
23459	0.0450139	0.0335511	5.04992e-05
23460	0.0380553	0.0335513	5.04974e-05
23461	0.0410774	0.0335516	5.04962e-05
23462	0.0488302	0.0335522	5.04983e-05
23463	0.0401683	0.0335525	5.04969e-05
23464	0.0463232	0.0335531	5.04977e-05
23465	0.0496058	0.0335537	5.05002e-05
23466	0.0436055	0.0335542	5.04998e-05
23467	0.0395299	0.0335544	5.04983e-05
23468	0.042497	0.0335548	5.04976e-05
23469	0.0380207	0.033555	5.04958e-05
23470	0.0376173	0.0335552	5.0494e-05
23471	0.0326476	0.0335551	5.04918e-05
23472	0.0422218	0.0335555	5.0491e-05
23473	0.0266217	0.0335552	5.04897e-05
23474	0.021289	0.0335547	5.04903e-05
23475	0.0226013	0.0335542	5.04903e-05
23476	0.0264563	0.0335539	5.04891e-05
23477	0.0258596	0.0335536	5.0488e-05
23478	0.0283434	0.0335534	5.04863e-05
23479	0.0235442	0.0335529	5.0486e-05
23480	0.0282067	0.0335527	5.04843e-05
23481	0.0284226	0.0335525	5.04826e-05
23482	0.0369107	0.0335526	5.04807e-05
23483	0.0256672	0.0335523	5.04797e-05
23484	0.0231543	0.0335519	5.04795e-05
23485	0.0242226	0.0335515	5.04789e-05
23486	0.0281199	0.0335512	5.04773e-05
23487	0.0260418	0.0335509	5.04761e-05
23488	0.0375557	0.0335511	5.04743e-05
23489	0.0402651	0.0335514	5.04729e-05
23490	0.0355806	0.0335515	5.04708e-05
23491	0.0322718	0.0335514	5.04687e-05
23492	0.0404653	0.0335517	5.04674e-05
23493	0.0408455	0.033552	5.04662e-05
23494	0.0452139	0.0335525	5.04665e-05
23495	0.0437983	0.0335529	5.04663e-05
23496	0.0485798	0.0335536	5.04682e-05
23497	0.0385229	0.0335538	5.04665e-05
23498	0.0304971	0.0335537	5.04645e-05
23499	0.0360599	0.0335538	5.04625e-05
23500	0.0351648	0.0335538	5.04604e-05
23501	0.0353582	0.0335539	5.04583e-05
23502	0.0370002	0.0335541	5.04563e-05
23503	0.037638	0.0335542	5.04545e-05
23504	0.0392879	0.0335545	5.04529e-05
23505	0.0345977	0.0335545	5.04508e-05
23506	0.0297325	0.0335544	5.04489e-05
23507	0.03432	0.0335544	5.04468e-05
23508	0.0285878	0.0335542	5.04451e-05
23509	0.0291799	0.033554	5.04433e-05
23510	0.0285369	0.0335538	5.04416e-05
23511	0.0381245	0.033554	5.04398e-05
23512	0.035322	0.033554	5.04377e-05
23513	0.0293982	0.0335539	5.04359e-05
23514	0.0359909	0.033554	5.04338e-05
23515	0.0300532	0.0335538	5.04319e-05
23516	0.0327808	0.0335538	5.04298e-05
23517	0.0220129	0.0335533	5.043e-05
23518	0.0245804	0.0335529	5.04293e-05
23519	0.0295669	0.0335527	5.04275e-05
23520	0.0290766	0.0335526	5.04257e-05
23521	0.0299629	0.0335524	5.04238e-05
23522	0.0283094	0.0335522	5.04221e-05
23523	0.0284868	0.033552	5.04204e-05
23524	0.0366171	0.0335521	5.04185e-05
23525	0.0279346	0.0335519	5.04169e-05
23526	0.0233553	0.0335514	5.04166e-05
23527	0.0293911	0.0335512	5.04148e-05
23528	0.0358953	0.0335513	5.04127e-05
23529	0.0348923	0.0335514	5.04106e-05
23530	0.037011	0.0335516	5.04087e-05
23531	0.0375311	0.0335517	5.04068e-05
23532	0.0373203	0.0335519	5.04049e-05
23533	0.0433317	0.0335523	5.04045e-05
23534	0.0336922	0.0335523	5.04024e-05
23535	0.029548	0.0335521	5.04005e-05
23536	0.0370931	0.0335523	5.03986e-05
23537	0.0517644	0.0335531	5.04024e-05
23538	0.0550466	0.033554	5.04085e-05
23539	0.0502978	0.0335547	5.04114e-05
23540	0.0353672	0.0335548	5.04093e-05
23541	0.0290171	0.0335546	5.04076e-05
23542	0.0333029	0.0335546	5.04054e-05
23543	0.0444398	0.033555	5.04054e-05
23544	0.0390361	0.0335552	5.04038e-05
23545	0.0383517	0.0335555	5.04021e-05
23546	0.0283205	0.0335552	5.04004e-05
23547	0.024438	0.0335548	5.03998e-05
23548	0.0321357	0.0335548	5.03976e-05
23549	0.0362426	0.0335549	5.03956e-05
23550	0.0370651	0.033555	5.03937e-05
23551	0.0419181	0.0335554	5.03928e-05
23552	0.02837	0.0335552	5.03912e-05
23553	0.0290061	0.033555	5.03894e-05
23554	0.0233297	0.0335546	5.03891e-05
23555	0.0235282	0.0335541	5.03888e-05
23556	0.0272358	0.0335539	5.03874e-05
23557	0.0254081	0.0335535	5.03864e-05
23558	0.0258056	0.0335532	5.03853e-05
23559	0.0257305	0.0335529	5.03843e-05
23560	0.0342401	0.0335529	5.03822e-05
23561	0.0260701	0.0335526	5.0381e-05
23562	0.0236119	0.0335521	5.03807e-05
23563	0.024613	0.0335518	5.038e-05
23564	0.0228804	0.0335513	5.03799e-05
23565	0.0217875	0.0335508	5.03802e-05
23566	0.0298554	0.0335507	5.03783e-05
23567	0.0281616	0.0335504	5.03767e-05
23568	0.0191443	0.0335498	5.03782e-05
23569	0.0176999	0.0335491	5.03806e-05
23570	0.0197153	0.0335486	5.03819e-05
23571	0.0218801	0.0335481	5.03822e-05
23572	0.0250431	0.0335477	5.03813e-05
23573	0.0266363	0.0335474	5.038e-05
23574	0.025694	0.0335471	5.0379e-05
23575	0.0214926	0.0335466	5.03795e-05
23576	0.0214614	0.033546	5.03799e-05
23577	0.0252166	0.0335457	5.0379e-05
23578	0.0355797	0.0335458	5.0377e-05
23579	0.0311262	0.0335457	5.03749e-05
23580	0.0304769	0.0335455	5.0373e-05
23581	0.0261521	0.0335452	5.03718e-05
23582	0.0295	0.0335451	5.037e-05
23583	0.0268862	0.0335448	5.03686e-05
23584	0.0274492	0.0335445	5.03672e-05
23585	0.0319548	0.0335445	5.03651e-05
23586	0.0306131	0.0335443	5.03631e-05
23587	0.0305075	0.0335442	5.03611e-05
23588	0.0435412	0.0335446	5.03608e-05
23589	0.0448079	0.0335451	5.03609e-05
23590	0.0408416	0.0335454	5.03597e-05
23591	0.0366612	0.0335455	5.03577e-05
23592	0.03208	0.0335455	5.03556e-05
23593	0.0266315	0.0335452	5.03544e-05
23594	0.0242915	0.0335448	5.03538e-05
23595	0.0218153	0.0335443	5.03541e-05
23596	0.0283149	0.0335441	5.03524e-05
23597	0.0262993	0.0335438	5.03512e-05
23598	0.0337898	0.0335438	5.03491e-05
23599	0.0336234	0.0335438	5.0347e-05
23600	0.034384	0.0335438	5.03448e-05
23601	0.0353695	0.0335439	5.03428e-05
23602	0.0389078	0.0335441	5.03412e-05
23603	0.0271491	0.0335439	5.03397e-05
23604	0.0201979	0.0335433	5.03408e-05
23605	0.0284097	0.0335431	5.03391e-05
23606	0.0267941	0.0335428	5.03378e-05
23607	0.0278689	0.0335425	5.03362e-05
23608	0.027592	0.0335423	5.03347e-05
23609	0.0299574	0.0335421	5.03328e-05
23610	0.0271388	0.0335419	5.03314e-05
23611	0.0280054	0.0335416	5.03299e-05
23612	0.026598	0.0335413	5.03286e-05
23613	0.0289246	0.0335411	5.03268e-05
23614	0.0278912	0.0335409	5.03253e-05
23615	0.027053	0.0335406	5.03239e-05
23616	0.0224758	0.0335402	5.03239e-05
23617	0.0238124	0.0335398	5.03235e-05
23618	0.0331953	0.0335397	5.03214e-05
23619	0.0358317	0.0335398	5.03193e-05
23620	0.0298525	0.0335397	5.03174e-05
23621	0.0266359	0.0335394	5.03162e-05
23622	0.0271966	0.0335391	5.03147e-05
23623	0.0298809	0.033539	5.03129e-05
23624	0.0245996	0.0335386	5.03121e-05
23625	0.0241429	0.0335382	5.03116e-05
23626	0.0314936	0.0335381	5.03095e-05
23627	0.0298568	0.0335379	5.03076e-05
23628	0.0264497	0.0335376	5.03064e-05
23629	0.0284197	0.0335374	5.03047e-05
23630	0.0251584	0.0335371	5.03039e-05
23631	0.0276148	0.0335368	5.03024e-05
23632	0.0247734	0.0335365	5.03016e-05
23633	0.0390637	0.0335367	5.03e-05
23634	0.0381646	0.0335369	5.02983e-05
23635	0.0328304	0.0335369	5.02962e-05
23636	0.0316544	0.0335368	5.02941e-05
23637	0.0271774	0.0335365	5.02927e-05
23638	0.0229309	0.0335361	5.02926e-05
23639	0.0303945	0.0335359	5.02906e-05
23640	0.0406679	0.0335362	5.02894e-05
23641	0.0306595	0.0335361	5.02874e-05
23642	0.0270229	0.0335358	5.0286e-05
23643	0.0243049	0.0335354	5.02854e-05
23644	0.0228049	0.033535	5.02853e-05
23645	0.0293225	0.0335348	5.02835e-05
23646	0.0307941	0.0335347	5.02815e-05
23647	0.0293883	0.0335345	5.02797e-05
23648	0.0289236	0.0335343	5.0278e-05
23649	0.0307007	0.0335342	5.0276e-05
23650	0.0284356	0.033534	5.02743e-05
23651	0.030369	0.0335338	5.02724e-05
23652	0.0320859	0.0335338	5.02703e-05
23653	0.0335278	0.0335338	5.02682e-05
23654	0.0328546	0.0335338	5.0266e-05
23655	0.0281802	0.0335335	5.02644e-05
23656	0.0340915	0.0335336	5.02623e-05
23657	0.0374588	0.0335337	5.02605e-05
23658	0.0313574	0.0335336	5.02584e-05
23659	0.0311433	0.0335335	5.02564e-05
23660	0.0228615	0.0335331	5.02563e-05
23661	0.0268978	0.0335328	5.02549e-05
23662	0.0347532	0.0335328	5.02529e-05
23663	0.0385555	0.0335331	5.02512e-05
23664	0.0388563	0.0335333	5.02496e-05
23665	0.0381947	0.0335335	5.02478e-05
23666	0.0400804	0.0335338	5.02465e-05
23667	0.0343495	0.0335338	5.02443e-05
23668	0.0410157	0.0335341	5.02432e-05
23669	0.0414549	0.0335344	5.02422e-05
23670	0.0409379	0.0335348	5.02411e-05
23671	0.0408802	0.0335351	5.02399e-05
23672	0.0400473	0.0335353	5.02385e-05
23673	0.038641	0.0335356	5.02369e-05
23674	0.0414043	0.0335359	5.02358e-05
23675	0.0331213	0.0335359	5.02337e-05
23676	0.0312384	0.0335358	5.02317e-05
23677	0.032403	0.0335357	5.02296e-05
23678	0.0273111	0.0335355	5.02282e-05
23679	0.0335904	0.0335355	5.0226e-05
23680	0.0312979	0.0335354	5.0224e-05
23681	0.0298099	0.0335352	5.02221e-05
23682	0.0350455	0.0335353	5.02201e-05
23683	0.0372829	0.0335354	5.02182e-05
23684	0.0348418	0.0335355	5.02161e-05
23685	0.0363029	0.0335356	5.02141e-05
23686	0.0445718	0.0335361	5.02142e-05
23687	0.0387302	0.0335363	5.02125e-05
23688	0.0500788	0.033537	5.02152e-05
23689	0.0467829	0.0335376	5.02162e-05
23690	0.047243	0.0335381	5.02175e-05
23691	0.0415294	0.0335385	5.02165e-05
23692	0.0402213	0.0335388	5.02151e-05
23693	0.0455482	0.0335393	5.02156e-05
23694	0.0505843	0.03354	5.02186e-05
23695	0.0500275	0.0335407	5.02213e-05
23696	0.054171	0.0335415	5.02267e-05
23697	0.0463676	0.0335421	5.02275e-05
23698	0.031453	0.033542	5.02255e-05
23699	0.0265206	0.0335417	5.02242e-05
23700	0.0323447	0.0335417	5.02222e-05
23701	0.0348998	0.0335417	5.02201e-05
23702	0.02528	0.0335414	5.02192e-05
23703	0.0219787	0.0335409	5.02194e-05
23704	0.0242623	0.0335405	5.02188e-05
23705	0.026228	0.0335402	5.02176e-05
23706	0.0259327	0.0335399	5.02166e-05
23707	0.0249712	0.0335395	5.02157e-05
23708	0.0291637	0.0335393	5.0214e-05
23709	0.0272792	0.033539	5.02125e-05
23710	0.0329496	0.033539	5.02104e-05
23711	0.0292751	0.0335388	5.02086e-05
23712	0.0256916	0.0335385	5.02076e-05
23713	0.0351643	0.0335386	5.02055e-05
23714	0.0330489	0.0335386	5.02034e-05
23715	0.0319076	0.0335385	5.02013e-05
23716	0.0388667	0.0335387	5.01997e-05
23717	0.0270449	0.0335384	5.01984e-05
23718	0.0271554	0.0335382	5.0197e-05
23719	0.0249493	0.0335378	5.01962e-05
23720	0.0247512	0.0335374	5.01954e-05
23721	0.0310169	0.0335373	5.01934e-05
23722	0.025671	0.033537	5.01924e-05
23723	0.0257276	0.0335367	5.01913e-05
23724	0.0283707	0.0335364	5.01897e-05
23725	0.0307031	0.0335363	5.01877e-05
23726	0.0323134	0.0335363	5.01856e-05
23727	0.0320155	0.0335362	5.01836e-05
23728	0.0366245	0.0335363	5.01816e-05
23729	0.0426095	0.0335367	5.0181e-05
23730	0.0402567	0.033537	5.01796e-05
23731	0.0340196	0.033537	5.01775e-05
23732	0.0352844	0.0335371	5.01755e-05
23733	0.030037	0.033537	5.01736e-05
23734	0.026585	0.0335367	5.01723e-05
23735	0.0284759	0.0335364	5.01707e-05
23736	0.0304237	0.0335363	5.01687e-05
23737	0.036162	0.0335364	5.01667e-05
23738	0.030809	0.0335363	5.01647e-05
23739	0.0271281	0.033536	5.01634e-05
23740	0.02839	0.0335358	5.01617e-05
23741	0.0409672	0.0335361	5.01606e-05
23742	0.038349	0.0335363	5.01589e-05
23743	0.0446461	0.0335368	5.01589e-05
23744	0.0446617	0.0335373	5.0159e-05
23745	0.035149	0.0335373	5.0157e-05
23746	0.0309247	0.0335372	5.0155e-05
23747	0.0432872	0.0335376	5.01545e-05
23748	0.0374433	0.0335378	5.01527e-05
23749	0.0334026	0.0335378	5.01506e-05
23750	0.0354559	0.0335379	5.01485e-05
23751	0.0246831	0.0335375	5.01478e-05
23752	0.0294298	0.0335373	5.0146e-05
23753	0.0326422	0.0335373	5.01439e-05
23754	0.020547	0.0335368	5.01448e-05
23755	0.0263779	0.0335365	5.01436e-05
23756	0.0284209	0.0335362	5.01419e-05
23757	0.0328598	0.0335362	5.01398e-05
23758	0.0305685	0.0335361	5.01379e-05
23759	0.0315976	0.033536	5.01358e-05
23760	0.0297672	0.0335358	5.01339e-05
23761	0.0228042	0.0335354	5.01339e-05
23762	0.0351754	0.0335355	5.01318e-05
23763	0.0412091	0.0335358	5.01307e-05
23764	0.0314043	0.0335357	5.01287e-05
23765	0.0364772	0.0335358	5.01268e-05
23766	0.0352711	0.0335359	5.01247e-05
23767	0.0384651	0.0335361	5.0123e-05
23768	0.0267654	0.0335358	5.01217e-05
23769	0.0337403	0.0335358	5.01196e-05
23770	0.0336574	0.0335358	5.01175e-05
23771	0.0304533	0.0335357	5.01156e-05
23772	0.0267211	0.0335354	5.01143e-05
23773	0.0249558	0.0335351	5.01135e-05
23774	0.028999	0.0335349	5.01117e-05
23775	0.0327148	0.0335348	5.01096e-05
23776	0.0305644	0.0335347	5.01077e-05
23777	0.0263568	0.0335344	5.01065e-05
23778	0.0283238	0.0335342	5.01048e-05
23779	0.0343955	0.0335342	5.01028e-05
23780	0.0389427	0.0335344	5.01012e-05
23781	0.0342221	0.0335345	5.00991e-05
23782	0.0340866	0.0335345	5.0097e-05
23783	0.0316262	0.0335344	5.00949e-05
23784	0.0304241	0.0335343	5.0093e-05
23785	0.0299244	0.0335341	5.00911e-05
23786	0.0284051	0.0335339	5.00895e-05
23787	0.0352236	0.033534	5.00874e-05
23788	0.0495354	0.0335347	5.00898e-05
23789	0.0457326	0.0335352	5.00903e-05
23790	0.0371255	0.0335353	5.00885e-05
23791	0.0413941	0.0335357	5.00874e-05
23792	0.0354806	0.0335357	5.00854e-05
23793	0.0301396	0.0335356	5.00835e-05
23794	0.0320731	0.0335355	5.00814e-05
23795	0.0268737	0.0335353	5.00801e-05
23796	0.0275274	0.033535	5.00787e-05
23797	0.0320315	0.0335349	5.00766e-05
23798	0.0421182	0.0335353	5.00758e-05
23799	0.0396926	0.0335356	5.00743e-05
23800	0.0518951	0.0335363	5.00782e-05
23801	0.0406627	0.0335366	5.0077e-05
23802	0.0299879	0.0335365	5.00751e-05
23803	0.0332461	0.0335365	5.0073e-05
23804	0.038352	0.0335367	5.00713e-05
23805	0.043784	0.0335371	5.0071e-05
23806	0.0394148	0.0335373	5.00695e-05
23807	0.0339108	0.0335374	5.00674e-05
23808	0.0383778	0.0335376	5.00658e-05
23809	0.04884	0.0335382	5.00678e-05
23810	0.0450737	0.0335387	5.0068e-05
23811	0.0431338	0.0335391	5.00675e-05
23812	0.0489581	0.0335397	5.00696e-05
23813	0.05664	0.0335407	5.00769e-05
23814	0.0530103	0.0335415	5.00815e-05
23815	0.0417106	0.0335419	5.00806e-05
23816	0.0324699	0.0335418	5.00785e-05
23817	0.0309401	0.0335417	5.00765e-05
23818	0.031111	0.0335416	5.00745e-05
23819	0.0301691	0.0335415	5.00726e-05
23820	0.0316579	0.0335414	5.00706e-05
23821	0.0349925	0.0335415	5.00685e-05
23822	0.0320367	0.0335414	5.00664e-05
23823	0.03528	0.0335415	5.00644e-05
23824	0.0390353	0.0335417	5.00628e-05
23825	0.03584	0.0335418	5.00608e-05
23826	0.0308538	0.0335417	5.00588e-05
23827	0.0330129	0.0335417	5.00567e-05
23828	0.030251	0.0335415	5.00548e-05
23829	0.0324223	0.0335415	5.00527e-05
23830	0.0307886	0.0335414	5.00508e-05
23831	0.041222	0.0335417	5.00497e-05
23832	0.0467007	0.0335422	5.00507e-05
23833	0.0470654	0.0335428	5.00518e-05
23834	0.0613455	0.033544	5.00633e-05
23835	0.0618169	0.0335452	5.00752e-05
23836	0.031465	0.0335451	5.00732e-05
23837	0.0348666	0.0335451	5.00711e-05
23838	0.0386641	0.0335453	5.00695e-05
23839	0.0467444	0.0335459	5.00704e-05
23840	0.0508032	0.0335466	5.00736e-05
23841	0.0647376	0.0335479	5.00886e-05
23842	0.0414753	0.0335483	5.00876e-05
23843	0.0384269	0.0335485	5.00859e-05
23844	0.0352077	0.0335485	5.00838e-05
23845	0.0352933	0.0335486	5.00818e-05
23846	0.0214369	0.0335481	5.00823e-05
23847	0.0251994	0.0335477	5.00814e-05
